function,window,status,sync_laps,coup_per,distance
rho,99,noise,0,False,0.23315156776659318
rho,99,noise,0,False,0.22045673509345626
rho,99,noise,0,False,0.21110758995282386
rho,99,noise,0,False,0.19917316048095313
rho,99,noise,0,False,0.193302100031149
rho,99,noise,0,False,0.18827707391118498
rho,99,noise,0,False,0.1764701988957349
rho,99,noise,0,False,0.1767705869529519
rho,99,noise,0,False,0.15884531875822394
rho,99,noise,0,False,0.14805988860691832
rho,99,noise,0,False,0.14638521015481432
rho,99,noise,0,False,0.1498231484782242
rho,99,noise,0,False,0.14294410992816653
rho,99,noise,0,False,0.13549192724915815
rho,99,noise,0,False,0.1393595858239015
rho,99,noise,0,False,0.13937276190159298
rho,99,noise,0,False,0.14516302727879227
rho,99,noise,0,False,0.14515800686500935
rho,99,noise,0,False,0.14494337994234208
rho,99,noise,0,False,0.1501068541090167
rho,99,noise,0,False,0.1463782129279132
rho,99,noise,0,False,0.14818753429053533
rho,99,noise,0,False,0.15492891198497694
rho,99,noise,0,False,0.15741633938510313
rho,99,noise,0,False,0.1580091895602882
rho,99,noise,0,False,0.1510989861281724
rho,99,noise,0,False,0.1555745650634307
rho,99,noise,0,False,0.1609203840726986
rho,99,noise,0,False,0.15929707848131125
rho,99,noise,0,False,0.1520981809559946
rho,99,noise,0,False,0.15409947673422708
rho,99,noise,0,False,0.15467685800471875
rho,99,noise,0,False,0.15355620176751672
rho,99,noise,0,False,0.15003170473105576
rho,99,noise,0,False,0.15438017046080776
rho,99,noise,0,False,0.1570891254094149
rho,99,noise,0,False,0.15216529983644633
rho,99,noise,0,False,0.15850389537741827
rho,99,noise,0,False,0.15753575731138358
rho,99,noise,0,False,0.1513919883295043
rho,99,noise,0,False,0.14913218868078504
rho,99,noise,0,False,0.1484501359370095
rho,99,noise,0,False,0.15204863521648593
rho,99,noise,0,False,0.1481403170195703
rho,99,noise,0,False,0.14417966006875726
rho,99,noise,0,False,0.15008182885065502
rho,99,noise,0,False,0.15015816743128374
rho,99,noise,0,False,0.1544605987403006
rho,99,noise,0,False,0.15848709783252446
rho,99,noise,0,False,0.14433115840775057
rho,99,noise,0,False,0.14102162072869207
rho,99,noise,0,False,0.12722945429727972
rho,99,noise,0,False,0.1383512338193128
rho,99,noise,0,False,0.14096426479464852
rho,99,noise,0,False,0.14607256430745297
rho,99,sync70,70,False,0.14067039053007024
rho,99,sync70,70,False,0.1341255547159652
rho,99,sync70,70,False,0.1321605475432509
rho,99,sync70,70,False,0.13493957471785833
rho,99,sync70,70,False,0.13583199738098217
rho,99,sync70,70,False,0.1425136187983319
rho,99,sync70,70,False,0.15178375432632663
rho,99,sync70,70,False,0.14956203253874512
rho,99,sync70,70,False,0.15384638051781585
rho,99,sync70,70,False,0.1579899166371127
rho,99,sync70,70,False,0.1666647388723982
rho,99,sync70,70,False,0.15962244369556478
rho,99,sync70,70,False,0.15401568429169732
rho,99,sync70,70,False,0.16656318543002513
rho,99,sync70,70,False,0.16734411873454247
rho,99,sync70,70,False,0.17191894217855164
rho,99,sync70,70,False,0.1830554569202596
rho,99,sync70,70,False,0.188081641795096
rho,99,sync70,70,False,0.1893942601069567
rho,99,sync70,70,False,0.18542662088024753
rho,99,sync70,70,False,0.18701322161401135
rho,99,sync70,70,False,0.19342683866380572
rho,99,sync70,70,False,0.18579520387316628
rho,99,sync70,70,False,0.20201668883137147
rho,99,sync70,70,False,0.19172657881274946
rho,99,sync70,70,False,0.18413212068401852
rho,99,sync70,70,False,0.194867640256965
rho,99,sync70,70,False,0.20041890317524036
rho,99,sync70,70,False,0.19410498354354389
rho,99,sync70,70,False,0.19786664786714814
rho,99,sync70,70,False,0.21074993383952956
rho,99,sync70,70,False,0.20890248942981693
rho,99,sync70,70,False,0.2162892531753675
rho,99,sync70,70,False,0.21543271742537018
rho,99,sync70,70,False,0.2105661313104361
rho,99,sync70,70,False,0.21363561544921483
rho,99,sync70,70,False,0.21299929491785863
rho,99,sync70,70,False,0.20372485652425754
rho,99,sync70,70,False,0.20719270957582814
rho,99,sync70,70,False,0.20587541432624212
rho,99,sync70,70,False,0.21350971092167437
rho,99,sync70,70,False,0.2114747124671884
rho,99,sync70,70,False,0.2147027815667647
rho,99,sync70,70,False,0.21861737002214365
rho,99,sync70,70,False,0.22727584722110222
rho,99,sync70,70,False,0.23376264216210807
rho,99,sync70,70,False,0.24172425428474636
rho,99,sync70,70,False,0.24124517883833718
rho,99,sync70,70,False,0.24015144226455548
rho,99,sync70,70,False,0.24419658323563387
rho,99,sync70,70,False,0.2546338200753855
rho,99,sync70,70,False,0.26110748916095056
rho,99,sync70,70,False,0.263759533245581
rho,99,sync70,70,False,0.26569225198575175
rho,99,sync70,70,False,0.2705245749943375
rho,99,sync70,70,False,0.28255042354708576
rho,99,sync70,70,False,0.27669900948655435
rho,99,sync70,70,False,0.28116151303702375
rho,99,sync70,70,False,0.28477164531250715
rho,99,sync70,70,False,0.28549457738780964
rho,99,sync70,70,False,0.2906382983443533
rho,99,sync70,70,False,0.289577608529533
rho,99,sync70,70,False,0.28833588195814075
rho,99,sync70,70,False,0.29315065012921615
rho,99,sync70,70,False,0.290940471847674
rho,99,sync70,70,False,0.2934457926531784
rho,99,sync70,70,False,0.2858425432485277
rho,99,sync70,70,False,0.28946987024241927
rho,99,sync70,70,False,0.28770683878096565
rho,99,sync70,70,False,0.28635960120266457
rho,99,noise,0,False,0.29010433467620744
rho,99,noise,0,False,0.2898449523649942
rho,99,noise,0,False,0.2940070694981914
rho,99,noise,0,False,0.2963134687587672
rho,99,noise,0,False,0.2974953773053753
rho,99,noise,0,False,0.2899865188471822
rho,99,noise,0,False,0.29690163304682565
rho,99,noise,0,False,0.294855785279527
rho,99,noise,0,False,0.30619075439003984
rho,99,noise,0,False,0.2941059029920995
rho,99,noise,0,False,0.30193276826393495
rho,99,noise,0,False,0.30608658392755717
rho,99,noise,0,False,0.30801277093675633
rho,99,noise,0,False,0.3003672352838761
rho,99,noise,0,False,0.2965099849550641
rho,99,noise,0,False,0.29624734823309246
rho,99,noise,0,False,0.2916110335481682
rho,99,noise,0,False,0.2900377148260852
rho,99,noise,0,False,0.2860774687092538
rho,99,noise,0,False,0.2774261980427425
rho,99,noise,0,False,0.2759990794383174
rho,99,noise,0,False,0.27052054026018274
rho,99,noise,0,False,0.2785758094755503
rho,99,noise,0,False,0.27507119868202684
rho,99,noise,0,False,0.2827559191663273
rho,99,noise,0,False,0.2890012914538765
rho,99,noise,0,False,0.2891188874067803
rho,99,noise,0,False,0.2914169425205821
rho,99,noise,0,False,0.2952409519823175
rho,99,noise,0,False,0.2952420061621933
rho,99,noise,0,False,0.28742987336403336
rho,99,noise,0,False,0.286519286842778
rho,99,noise,0,False,0.27560059744652665
rho,99,noise,0,False,0.27189861786351116
rho,99,noise,0,False,0.26871503624612003
rho,99,noise,0,False,0.2611786517914302
rho,99,noise,0,False,0.26094993328592586
rho,99,noise,0,False,0.2653647357817434
rho,99,noise,0,False,0.26835123975170355
rho,99,noise,0,False,0.2591021709831588
rho,99,noise,0,False,0.27127585428844625
rho,99,noise,0,False,0.27459754182884133
rho,99,noise,0,False,0.27382953164192586
rho,99,noise,0,False,0.28115601853851135
rho,99,noise,0,False,0.2760962499765592
rho,99,noise,0,False,0.27358004660065455
rho,99,noise,0,False,0.27926279071932064
rho,99,noise,0,False,0.26986680291784043
rho,99,noise,0,False,0.27371564550667193
rho,99,noise,0,False,0.2741411735842777
rho,99,noise,0,False,0.2745737723796189
rho,99,noise,0,False,0.2703148224515108
rho,99,noise,0,False,0.2758163822037083
rho,99,noise,0,False,0.2717135066896751
rho,99,noise,0,False,0.274015945430505
rho,99,noise,0,False,0.28006147003412846
rho,99,noise,0,False,0.2831753947331253
rho,99,noise,0,False,0.27889452933382414
rho,99,noise,0,False,0.28126155487370263
rho,99,noise,0,False,0.2875172679846755
rho,99,noise,0,False,0.28242537876512674
rho,99,noise,0,False,0.28706395497647486
rho,99,noise,0,False,0.28348275381255106
rho,99,noise,0,False,0.28084702323642297
rho,99,noise,0,False,0.2791944554116298
rho,99,noise,0,False,0.27718616842122834
rho,99,noise,0,False,0.2936206853937503
rho,99,noise,0,False,0.28533963171205484
rho,99,noise,0,False,0.2840854376388925
rho,99,noise,0,False,0.28851939740863786
rho,99,noise,0,False,0.28986088734299903
rho,99,noise,0,False,0.29074448953561366
rho,99,noise,0,False,0.2896371984278963
rho,99,noise,0,False,0.2906541588715504
rho,99,noise,0,False,0.29436215494075657
rho,99,noise,0,False,0.2929783524518982
rho,99,noise,0,False,0.29760366532002985
rho,99,noise,0,False,0.2995148930122099
rho,99,noise,0,False,0.30370600193190467
rho,99,noise,0,False,0.3024329073018414
rho,99,noise,0,False,0.30136304050468027
rho,99,noise,0,False,0.30194994379096285
rho,99,noise,0,False,0.29627403960174753
rho,99,noise,0,False,0.28978857172918143
rho,99,noise,0,False,0.29159974450169646
rho,99,noise,0,False,0.29225921959750145
rho,99,noise,0,False,0.2948161030356906
rho,99,noise,0,False,0.3022820855111975
rho,99,noise,0,False,0.2954323250888296
rho,99,noise,0,False,0.29785603764175467
rho,99,noise,0,False,0.30257298015395084
rho,99,noise,0,False,0.2997966530305557
rho,99,noise,0,False,0.30309219492742745
rho,99,noise,0,False,0.30747103309207363
rho,99,noise,0,False,0.3094790855954171
rho,99,noise,0,False,0.3079725233422486
rho,99,noise,0,False,0.3014762045104502
rho,99,noise,0,False,0.30375154110799396
rho,99,noise,0,False,0.295781753576148
rho,99,noise,0,False,0.2950358100936934
rho,99,noise,0,False,0.29373202094048173
rho,99,noise,0,False,0.3003478572544026
rho,99,noise,0,False,0.2991944775848521
rho,99,noise,0,False,0.30039005223674026
rho,99,noise,0,False,0.3054132234893597
rho,99,noise,0,False,0.30273627621291616
rho,99,noise,0,False,0.31084639684512516
rho,99,noise,0,False,0.2935127500550535
rho,99,noise,0,False,0.3013009962100073
rho,99,noise,0,False,0.2905071230606641
rho,99,noise,0,False,0.28912209013398454
rho,99,noise,0,False,0.27868612864872927
rho,99,noise,0,False,0.27269941474991244
rho,99,noise,0,False,0.27685989557324947
rho,99,noise,0,False,0.26484654380123784
rho,99,noise,0,False,0.26724136392613923
rho,99,noise,0,False,0.2659469021441813
rho,99,noise,0,False,0.26266106468432804
rho,99,noise,0,False,0.25615853733284444
rho,99,noise,0,False,0.2533313740301072
rho,99,noise,0,False,0.25143741892999033
rho,99,noise,0,False,0.23665623280979203
rho,99,noise,0,False,0.23399062861850195
rho,99,noise,0,False,0.2262026344360037
rho,99,noise,0,False,0.22456441222397294
rho,99,noise,0,False,0.22922612680289078
rho,99,noise,0,False,0.22780799804416102
rho,99,noise,0,False,0.21340806887247288
rho,99,noise,0,False,0.20922380899624293
rho,99,noise,0,False,0.21484206127840683
rho,99,noise,0,False,0.2158329258847851
rho,99,noise,0,False,0.2265904497172639
rho,99,noise,0,False,0.2284949503739942
rho,99,noise,0,False,0.22396093651569604
rho,99,noise,0,False,0.227324294116993
rho,99,noise,0,False,0.23228440406485779
rho,99,noise,0,False,0.23281678741248896
rho,99,noise,0,False,0.23394280619525365
rho,99,noise,0,False,0.2280330387010211
rho,99,noise,0,False,0.2228072167570339
rho,99,noise,0,False,0.222957697706203
rho,99,noise,0,False,0.21651883995812538
rho,99,noise,0,False,0.21202376366199738
rho,99,noise,0,False,0.20499595330141163
rho,99,noise,0,False,0.20091632429546635
rho,99,noise,0,False,0.19395200932573853
rho,99,noise,0,False,0.19385578307136186
rho,99,noise,0,False,0.1874846343723321
rho,99,noise,0,False,0.181217720146711
rho,99,noise,0,False,0.18319817350735157
rho,99,noise,0,False,0.17830820744719178
rho,99,noise,0,False,0.16793870647231857
rho,99,noise,0,False,0.16990123127019763
rho,99,noise,0,False,0.1588870641774245
rho,99,noise,0,False,0.15924891516372763
rho,99,noise,0,False,0.15566437814684042
rho,99,noise,0,False,0.14553640610240826
rho,99,noise,0,False,0.13842091588051186
rho,99,noise,0,False,0.13870241462187416
rho,99,noise,0,False,0.13472097501678626
rho,99,noise,0,False,0.13464905089385582
rho,99,noise,0,False,0.1286562270911017
rho,99,noise,0,False,0.13152387985783986
rho,99,noise,0,False,0.13913519184076406
rho,99,noise,0,False,0.1371423182522692
rho,99,noise,0,False,0.1335265879039832
rho,99,noise,0,False,0.14057516995086683
rho,99,noise,0,False,0.14818529244242218
rho,99,noise,0,False,0.13848367071850132
rho,99,noise,0,False,0.1296393369819271
rho,99,noise,0,False,0.12760922736266123
rho,99,noise,0,False,0.12598232317369507
rho,99,noise,0,False,0.11467988227825199
rho,99,noise,0,False,0.12601695443974847
rho,99,noise,0,False,0.12078754009428017
rho,99,noise,0,False,0.1171742208489257
rho,99,noise,0,False,0.10089093247889791
rho,99,noise,0,False,0.1006453881792051
rho,99,noise,0,False,0.09237534959340987
rho,99,noise,0,False,0.08633675226961968
rho,99,noise,0,False,0.08589707111294531
rho,99,noise,0,False,0.08381795354625643
rho,99,noise,0,False,0.07599274137376388
rho,99,noise,0,False,0.07333274044972649
rho,99,noise,0,False,0.06947262454576597
rho,99,noise,0,False,0.06357257238267844
rho,99,noise,0,False,0.060053863333477175
rho,99,noise,0,False,0.05876438588140942
rho,99,noise,0,False,0.05958309464027445
rho,99,noise,0,False,0.05772474854575438
rho,99,noise,0,False,0.04424989919776001
rho,99,noise,0,False,0.04703604191844368
rho,99,noise,0,False,0.03967027818877844
rho,99,noise,0,False,0.03830322704216982
rho,99,noise,0,False,0.037078744980630574
rho,99,noise,0,False,0.047304863482589
rho,99,noise,0,False,0.04586636111485465
rho,99,noise,0,False,0.047991015925224256
rho,99,noise,0,False,0.05069868105990649
rho,99,noise,0,False,0.048619041534952556
rho,99,sync100,100,False,0.05177138852059371
rho,99,sync100,100,False,0.04692613446224847
rho,99,sync100,100,False,0.04914246442022174
rho,99,sync100,100,False,0.052221561193767085
rho,99,sync100,100,False,0.0492484135825807
rho,99,sync100,100,False,0.05561549353036166
rho,99,sync100,100,False,0.058253130735550385
rho,99,sync100,100,False,0.05448458023299174
rho,99,sync100,100,False,0.05480854431641846
rho,99,sync100,100,False,0.06760049391526568
rho,99,sync100,100,False,0.06851576861516406
rho,99,sync100,100,False,0.0720945574734907
rho,99,sync100,100,False,0.08080000309713364
rho,99,sync100,100,False,0.08746519467071712
rho,99,sync100,100,False,0.09348519410623002
rho,99,sync100,100,False,0.09839222695321381
rho,99,sync100,100,False,0.10888914652285031
rho,99,sync100,100,False,0.11246727167671877
rho,99,sync100,100,False,0.11828732550752075
rho,99,sync100,100,False,0.114343165121777
rho,99,sync100,100,False,0.12234992221652774
rho,99,sync100,100,False,0.12235576184444819
rho,99,sync100,100,False,0.11666399258301552
rho,99,sync100,100,False,0.1235954253406879
rho,99,sync100,100,False,0.1281384727649526
rho,99,sync100,100,False,0.12660679486028192
rho,99,sync100,100,False,0.1337085653847283
rho,99,sync100,100,False,0.13720665866265924
rho,99,sync100,100,False,0.14128554578483443
rho,99,sync100,100,False,0.15009016485916382
rho,99,sync100,100,False,0.1567214004317824
rho,99,sync100,100,False,0.1571160619986527
rho,99,sync100,100,False,0.16210314591961883
rho,99,sync100,100,False,0.16574537178052395
rho,99,sync100,100,False,0.16745883865202071
rho,99,sync100,100,False,0.16966151839338717
rho,99,sync100,100,False,0.1721332447525773
rho,99,sync100,100,False,0.17352918432693876
rho,99,sync100,100,False,0.17427136369791774
rho,99,sync100,100,False,0.1686871804659532
rho,99,sync100,100,False,0.18031113504848884
rho,99,sync100,100,False,0.1855887109858052
rho,99,sync100,100,False,0.19243168063051264
rho,99,sync100,100,False,0.1969102228575974
rho,99,sync100,100,False,0.20430602328586334
rho,99,sync100,100,False,0.2069420330163536
rho,99,sync100,100,False,0.21764000086451385
rho,99,sync100,100,False,0.21732303772298678
rho,99,sync100,100,False,0.21633974168324477
rho,99,sync100,100,False,0.21580619546840651
rho,99,sync100,100,False,0.22660935379154457
rho,99,sync100,100,False,0.22330698479196037
rho,99,sync100,100,False,0.2227083407486839
rho,99,sync100,100,False,0.22325872993660895
rho,99,sync100,100,False,0.22356508335818065
rho,99,sync100,100,False,0.22206662332686478
rho,99,sync100,100,False,0.21896782559126304
rho,99,sync100,100,False,0.22275486838339054
rho,99,sync100,100,False,0.22819124394504753
rho,99,sync100,100,False,0.234512644634144
rho,99,sync100,100,False,0.24851503034419653
rho,99,sync100,100,False,0.25305294006003837
rho,99,sync100,100,False,0.2611703800195562
rho,99,sync100,100,False,0.2644030744453271
rho,99,sync100,100,False,0.27191781328153836
rho,99,sync100,100,False,0.27804716337628477
rho,99,sync100,100,False,0.2743995167719603
rho,99,sync100,100,False,0.2742111630360906
rho,99,sync100,100,False,0.28091577885087166
rho,99,sync100,100,False,0.2854993288493871
rho,99,sync100,100,False,0.27992450214290754
rho,99,sync100,100,False,0.28921440074745436
rho,99,sync100,100,False,0.2887314558893278
rho,99,sync100,100,False,0.2912927486057209
rho,99,sync100,100,False,0.29637160355644465
rho,99,sync100,100,False,0.3017169527901953
rho,99,sync100,100,False,0.3020054998281593
rho,99,sync100,100,False,0.31058429038220015
rho,99,sync100,100,False,0.30897285395585294
rho,99,sync100,100,False,0.31682603241396223
rho,99,sync100,100,False,0.3180205145958946
rho,99,sync100,100,False,0.32356116776323773
rho,99,sync100,100,False,0.32805460805267955
rho,99,sync100,100,False,0.32841337936899917
rho,99,sync100,100,False,0.3346621543048876
rho,99,sync100,100,False,0.33321955316227736
rho,99,sync100,100,False,0.33437547796972455
rho,99,sync100,100,False,0.33204896732491507
rho,99,sync100,100,False,0.33466822453985784
rho,99,sync100,100,False,0.3414261576897785
rho,99,sync100,100,False,0.3420927510957361
rho,99,sync100,100,False,0.3444276159282117
rho,99,sync100,100,False,0.345565228563463
rho,99,sync100,100,False,0.35209551377753057
rho,99,sync100,100,False,0.36030695593003476
rho,99,sync100,100,False,0.3650183039545895
rho,99,sync100,100,False,0.3740038363620792
rho,99,sync100,100,False,0.3712396955646454
rho,99,sync100,100,False,0.3726696963078891
rho,99,sync100,100,False,0.3716944228251068
rho,99,noise,0,False,0.3677847065117222
rho,99,noise,0,False,0.3650680366924456
rho,99,noise,0,False,0.3649032770969589
rho,99,noise,0,False,0.35303688758248375
rho,99,noise,0,False,0.3486033617960565
rho,99,noise,0,False,0.3436077508586845
rho,99,noise,0,False,0.3457027018948133
rho,99,noise,0,False,0.3467493250374762
rho,99,noise,0,False,0.3525680681830409
rho,99,noise,0,False,0.35557394538057735
rho,99,noise,0,False,0.34944329379681466
rho,99,noise,0,False,0.34957877368138957
rho,99,noise,0,False,0.3447795588869021
rho,99,noise,0,False,0.34674372104298246
rho,99,noise,0,False,0.33714239066699747
rho,99,noise,0,False,0.3387371777627122
rho,99,noise,0,False,0.3340864918760245
rho,99,noise,0,False,0.3256774208063354
rho,99,noise,0,False,0.32288468220766203
rho,99,noise,0,False,0.3203796858928512
rho,99,noise,0,False,0.3189134846394505
rho,99,noise,0,False,0.31681431646006314
rho,99,noise,0,False,0.3161039950550056
rho,99,noise,0,False,0.3230622340273417
rho,99,noise,0,False,0.32363652211972505
rho,99,noise,0,False,0.33287796426506294
rho,99,noise,0,False,0.3280894502120703
rho,99,noise,0,False,0.3300855493375805
rho,99,noise,0,False,0.33563162046200773
rho,99,noise,0,False,0.339080412357602
rho,99,noise,0,False,0.32809321962969995
rho,99,noise,0,False,0.33083272085097415
rho,99,noise,0,False,0.330977188028524
rho,99,noise,0,False,0.3319782873404785
rho,99,noise,0,False,0.32600007034213285
rho,99,noise,0,False,0.32216027436983735
rho,99,noise,0,False,0.32787917950457335
rho,99,noise,0,False,0.3247382322955368
rho,99,noise,0,False,0.32485508303186855
rho,99,noise,0,False,0.3277406564105411
rho,99,noise,0,False,0.32967330779929455
rho,99,noise,0,False,0.3203184543668853
rho,99,noise,0,False,0.3110653230698382
rho,99,noise,0,False,0.3115770607909995
rho,99,noise,0,False,0.2963981429338973
rho,99,noise,0,False,0.2919703582253693
rho,99,noise,0,False,0.29052271172058486
rho,99,noise,0,False,0.28265051261337465
rho,99,noise,0,False,0.28625630825135184
rho,99,noise,0,False,0.28709297218001184
rho,99,noise,0,False,0.28871778248802343
rho,99,noise,0,False,0.2760709841191634
rho,99,noise,0,False,0.28021550705287124
rho,99,noise,0,False,0.2742458016783874
rho,99,noise,0,False,0.2817428243340652
rho,99,noise,0,False,0.28371909730419154
rho,99,noise,0,False,0.2768068817828111
rho,99,noise,0,False,0.290699024599677
rho,99,noise,0,False,0.2811964803544616
rho,99,noise,0,False,0.2860673368522139
rho,99,noise,0,False,0.289674809791516
rho,99,noise,0,False,0.2823307203347879
rho,99,noise,0,False,0.2921031434317349
rho,99,noise,0,False,0.28928956873794154
rho,99,noise,0,False,0.28909697972122866
rho,99,noise,0,False,0.28078323790434384
rho,99,noise,0,False,0.27949677791628114
rho,99,noise,0,False,0.2801275635501064
rho,99,noise,0,False,0.2802077166244238
rho,99,noise,0,False,0.28471139239035537
rho,99,noise,0,False,0.2798906381271517
rho,99,noise,0,False,0.2822764612227656
rho,99,noise,0,False,0.28732425638595016
rho,99,noise,0,False,0.28287497757449664
rho,99,noise,0,False,0.28307243003060784
rho,99,noise,0,False,0.2822249466484744
rho,99,noise,0,False,0.2743060103617773
rho,99,noise,0,False,0.28223508158451116
rho,99,noise,0,False,0.2803351693039592
rho,99,noise,0,False,0.285664060486847
rho,99,noise,0,False,0.28754616078067663
rho,99,noise,0,False,0.29650220473249256
rho,99,noise,0,False,0.29255428917193504
rho,99,noise,0,False,0.28907657623293903
rho,99,noise,0,False,0.29209270564432827
rho,99,noise,0,False,0.29584698930725484
rho,99,noise,0,False,0.2922080835190043
rho,99,noise,0,False,0.29414105534402557
rho,99,noise,0,False,0.2966350128475298
rho,99,noise,0,False,0.3007952274861881
rho,99,noise,0,False,0.29799480448448895
rho,99,noise,0,False,0.3035393810714927
rho,99,noise,0,False,0.2984987881570182
rho,99,noise,0,False,0.29367126155986817
rho,99,noise,0,False,0.2924645017587195
rho,99,noise,0,False,0.28656996404503676
rho,99,noise,0,False,0.28308720053964576
rho,99,noise,0,False,0.2814400860049523
rho,99,noise,0,False,0.2737629927705377
rho,99,noise,0,False,0.27225773205218845
rho,99,noise,0,False,0.26621275653866594
rho,99,noise,0,False,0.2715269488076454
rho,112,noise,0,False,0.3308963108634509
rho,112,noise,0,False,0.3394713704408785
rho,112,noise,0,False,0.3400944120059599
rho,112,noise,0,False,0.3465560442779051
rho,112,noise,0,False,0.3472715991447854
rho,112,noise,0,False,0.34374227910709165
rho,112,noise,0,False,0.3425061464483906
rho,112,noise,0,False,0.34783849844988907
rho,112,noise,0,False,0.34330178914783616
rho,112,noise,0,False,0.3433304254418256
rho,112,noise,0,False,0.3372066968571201
rho,112,noise,0,False,0.3344417444277234
rho,112,noise,0,False,0.32783506711001265
rho,112,noise,0,False,0.32421948392664335
rho,112,noise,0,False,0.3183119237918526
rho,112,noise,0,False,0.31313375683620104
rho,112,noise,0,False,0.3167640768029696
rho,112,noise,0,False,0.315888315651179
rho,112,noise,0,False,0.31761686816337825
rho,112,noise,0,False,0.3129049138589609
rho,112,noise,0,False,0.3091236778613075
rho,112,noise,0,False,0.3101622717018022
rho,112,noise,0,False,0.3008815116496919
rho,112,noise,0,False,0.3082996139175638
rho,112,noise,0,False,0.3043229430180383
rho,112,noise,0,False,0.3011825103742378
rho,112,noise,0,False,0.30349383389626594
rho,112,noise,0,False,0.3066870107520976
rho,112,noise,0,False,0.31240996605339916
rho,112,noise,0,False,0.31009414635849364
rho,112,noise,0,False,0.3078191087477068
rho,112,noise,0,False,0.3032652112734381
rho,112,noise,0,False,0.30843930921796603
rho,112,noise,0,False,0.30987433993605035
rho,112,noise,0,False,0.3082369897593929
rho,112,noise,0,False,0.3099008292215723
rho,112,noise,0,False,0.3060789236868555
rho,112,noise,0,False,0.30963178661609486
rho,112,noise,0,False,0.30984377917685735
rho,112,noise,0,False,0.3224538579863915
rho,112,noise,0,False,0.31296930821907315
rho,112,noise,0,False,0.3119337866808699
rho,112,noise,0,False,0.3034266201335676
rho,112,noise,0,False,0.30375460762710643
rho,112,noise,0,False,0.31069416995380095
rho,112,noise,0,False,0.3213148838962373
rho,112,noise,0,False,0.31274022215049296
rho,112,noise,0,False,0.3119650186672043
rho,112,noise,0,False,0.30868700331716475
rho,112,noise,0,False,0.3064315889659265
rho,112,noise,0,False,0.31093638721946665
rho,112,noise,0,False,0.31406947456548046
rho,112,noise,0,False,0.318335836743424
rho,112,noise,0,False,0.3174238681919208
rho,112,noise,0,False,0.3125135358268219
rho,112,noise,0,False,0.3052605401389118
rho,112,noise,0,False,0.3042996544299083
rho,112,noise,0,False,0.3066249632865334
rho,112,noise,0,False,0.307104448187307
rho,112,noise,0,False,0.3042803478737112
rho,112,noise,0,False,0.29513075600694144
rho,112,noise,0,False,0.3019045529825425
rho,112,noise,0,False,0.302187030833312
rho,112,noise,0,False,0.3057591506157205
rho,112,noise,0,False,0.3021796867988967
rho,112,noise,0,False,0.30025140949267415
rho,112,noise,0,False,0.30801322824389155
rho,112,noise,0,False,0.30791910589588317
rho,112,noise,0,False,0.30115752071027757
rho,112,noise,0,False,0.30711783202063764
rho,112,noise,0,False,0.3108992262899064
rho,112,noise,0,False,0.2994062022033478
rho,112,noise,0,False,0.30689164699876453
rho,112,noise,0,False,0.3048461032437599
rho,112,noise,0,False,0.3116355697019919
rho,112,noise,0,False,0.30059427549187145
rho,112,noise,0,False,0.3115458527573461
rho,112,noise,0,False,0.3134982197990044
rho,112,noise,0,False,0.30519645235774717
rho,112,noise,0,False,0.3146887261529047
rho,112,noise,0,False,0.31663575040845493
rho,112,noise,0,False,0.31639744077242743
rho,112,noise,0,False,0.318803098572967
rho,112,noise,0,False,0.31553742877341395
rho,112,noise,0,False,0.3169308998125103
rho,112,noise,0,False,0.31200015085063815
rho,112,noise,0,False,0.3037733959013203
rho,112,noise,0,False,0.30151864632543957
rho,112,noise,0,False,0.30526291186547017
rho,112,noise,0,False,0.30699488989587514
rho,112,noise,0,False,0.3083728231330055
rho,112,noise,0,False,0.3100613436039196
rho,112,noise,0,False,0.29978012147411154
rho,112,noise,0,False,0.3020119217806969
rho,112,noise,0,False,0.300867356433669
rho,112,noise,0,False,0.3018321877663961
rho,112,noise,0,False,0.2960004673725171
rho,112,noise,0,False,0.2980617518173258
rho,112,noise,0,False,0.29878799637773623
rho,112,noise,0,False,0.29026486468767165
rho,112,noise,0,False,0.28901595736288577
rho,112,noise,0,False,0.28904802110356465
rho,112,noise,0,False,0.28874862225571507
rho,112,noise,0,False,0.2903025747469183
rho,112,noise,0,False,0.2798023575647192
rho,112,noise,0,False,0.2788662320529279
rho,112,noise,0,False,0.2786690438656406
rho,112,noise,0,False,0.2804221019411364
rho,112,noise,0,False,0.2659427177789113
rho,112,noise,0,False,0.267067997025266
rho,112,noise,0,False,0.2729892986935303
rho,112,noise,0,False,0.26519161760791926
rho,112,noise,0,False,0.27078280877350736
rho,112,noise,0,False,0.2630003781240634
rho,112,noise,0,False,0.271067015790006
rho,112,noise,0,False,0.26616226377235086
rho,112,noise,0,False,0.26985112378785353
rho,112,noise,0,False,0.2716182545671817
rho,112,noise,0,False,0.2680812360957417
rho,112,noise,0,False,0.26449229484324493
rho,112,noise,0,False,0.2590201019531122
rho,112,noise,0,False,0.2697750693451216
rho,112,noise,0,False,0.2726559000158559
rho,112,noise,0,False,0.27533301499298946
rho,112,noise,0,False,0.283188013641472
rho,112,noise,0,False,0.27428884471127807
rho,112,noise,0,False,0.27258080406882224
rho,112,noise,0,False,0.2721687507745238
rho,112,noise,0,False,0.2605387874540977
rho,112,noise,0,False,0.25876035186506363
rho,112,noise,0,False,0.2613598809790955
rho,112,noise,0,False,0.2676083264495452
